token,valid_trajectory,finite_pose_count,ego_speed_mps,route_points_seen,route_roadblocks_seen,proposal_end_displacement_m,proposal_path_length_m,proposal_max_step_m,proposal_max_abs_curvature_proxy,mean_lateral_distance_to_route_m,max_lateral_distance_to_route_m,endpoint_distance_to_route_m,mean_heading_error_to_route_deg,max_heading_error_to_route_deg,forward_arc_progress_m,route_continuity_max_gap_m,actor_inputs_seen,logged_future_accessed,stock_score,twosided_score,fallback_score,high574_flag,visual_stratum,route_heading_change_0_60m_deg,input_boundary_verdict,error
4cc916aa782854a6,True,8,0.31533140748765454,556,28,13.320244214957832,14.096820125188247,3.1368335667633507,0.07087583000760729,6.900299988711898e-08,2.2663330603341454e-07,1.7586268917820597e-07,14.818230169098733,116.71878924079195,14.201923104296478,0.5957641546100116,0,0,0.8571428571428571,0.0,0.0,0,,91.02470855300876,PASS,
4cca4c982f9855c5,True,8,5.5668042537288756,510,31,32.89530957471748,31.699166205124662,5.477983880649537,0.03429997619920025,1.4052276445457808e-07,3.5565943104608304e-07,3.5565943104608304e-07,0.1250364871763786,0.4859571573289497,31.71138759873626,0.6972150526901839,0,0,0.8571428571428571,0.25,0.25,0,,88.40313457269986,PASS,
4ccc9e33aa795ef1,True,8,1.0792852291378556,529,20,16.856405496837702,16.84925347808096,3.5134867139165906,0.0010000043292706397,1.367813800606263e-09,5.06937680063915e-09,1.7139009742898952e-09,0.007348437743057778,0.013676579666579326,16.84925669568726,0.4654696890998756,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,0.733557218346223,PASS,
4ccda56c15a55d57,True,8,9.61978874550495,1154,6,46.94134556724501,42.83473350443496,6.706837537313759,0.004306075007700444,7.724668213676735e-08,1.6500823181782525e-07,5.6248630070686115e-08,0.010872369229587463,0.052317530105896855,42.83541116600781,0.6252297641835485,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,5.8808193213941315,PASS,
4ccdd6c153335a2b,True,8,2.760830030645134,548,47,19.921713745447168,22.53421850774948,4.28090523426982,0.1037255739323497,1.2929465265279067e-07,3.0518596520529413e-07,2.242961467276337e-07,0.6321576909121581,1.0512295420726316,22.598986732484775,0.9434643713801634,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,103.41018461573408,PASS,
4cd806a126f85b23,True,8,2.2751170437238413,1850,20,20.152874014478055,20.9184339421576,4.068356513769705,0.06121656645382195,1.0826241252170415e-07,4.15221241953847e-07,6.339022222531288e-08,0.5562125357999339,0.8443838898493308,20.952775143889692,0.4186533671333174,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,86.36949151255317,PASS,
4cdcf106cb5d5c63,True,8,0.565302057976511,486,22,14.888111354892139,15.069690720371643,3.265042501234306,0.004048617325620428,8.999566575722769e-09,1.4330935924330962e-08,3.968036244373547e-09,0.027459649967345564,0.0478854167298162,15.069751992698116,0.5209701510845114,0,0,0.8571428571428571,0.0,0.0,1,,97.69001827085019,PASS,
4cdd4e33b01a52a8,True,8,8.473681099475181,765,20,43.67730449897252,40.00035457536809,6.42168768796141,0.009563562930372482,4.061058834396504e-08,1.024150518998379e-07,1.024150518998379e-07,0.009141308093041884,0.07312881919806308,40.00100215123943,0.49246171994243904,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,6.358784222707337,PASS,
4cdef6ce55a7542b,True,8,8.032714061485493,516,12,41.168677528836945,38.83608783743915,6.298916293627945,0.0269788372026082,1.1608532888641182e-07,2.932649496774655e-07,2.932649496774655e-07,0.010178234253364478,0.0748836080855076,38.84054833863903,1.3295736945776984,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,14.833591591783717,PASS,
4ceacfb6be565ab3,True,8,3.5246119532158473,510,35,26.339092941623644,25.150695075948576,4.641723880505508,0.026108420337000143,5.1019327803015726e-08,2.0319053667444688e-07,9.833093189289374e-09,0.12674493769609815,0.3077051584684553,25.154849924786653,0.37797879908963183,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,19.24482523589718,PASS,
4ceb0bc19e0f57d5,True,8,9.440641336581816,1745,20,46.415836698973266,42.410060997737084,6.665423836688846,0.0010000034795895802,1.2207092194745713e-07,3.701788980170849e-07,2.9055629224146725e-07,0.0037613673960445832,0.012997789595770196,42.410095574329475,0.5841207529649295,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,8.897911378604594,PASS,
4cee76c8118b5609,True,8,2.9511883692907595,618,41,23.181152557314103,23.22129362979082,4.387878459082863,0.13565948650990697,9.172439274976813e-08,2.829578445530754e-07,9.732178565154528e-08,0.24097749569607504,0.9367160841269786,23.240038120643835,0.7291007903950453,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,44.493347776010545,PASS,
4cf1c34e608158a6,True,8,3.9387993939182615,36,31,28.863333373727077,26.520716589865945,4.821616349086491,0.03964149732112094,8.635376898082486e-08,1.773709788462784e-07,1.773709788462784e-07,43.477799523513596,70.79771310208892,26.520716589865923,67.05448282813363,0,0,0.8571428571428571,0.0,0.0,0,,0.0,PASS,
4cf608d9de4e5349,True,8,1.1036162436940935,580,25,16.461004129468204,16.896211031342688,3.5171532271133326,0.06619960669697852,1.0924458526250426e-07,3.1497446677806283e-07,3.2321648392681255e-08,4.595799326909361,32.934965712400256,16.933305797108183,1.0104933852013778,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,94.72640966846714,PASS,
4cf809416df6527e,True,8,5.172531300642423,509,24,31.154132295015167,30.46632959745812,5.326594917452851,0.06597110234538775,2.0537961220123216e-07,4.80182129176373e-07,4.63005449713837e-07,0.1583851831904275,0.8981905725067008,30.483888455017247,0.7481546247530975,0,0,0.8571428571428571,0.5,0.5,0,,45.515040679428154,PASS,
4cfa7ad13dc952b3,True,8,1.1265649680171346,943,28,17.12310217971407,17.012553583173837,3.536194284669254,0.0014962026889478424,1.2081024437005406e-09,3.1492554688388984e-09,1.4444171022205248e-09,0.0037649447638748125,0.019649031194534438,17.012563034542325,0.4156790080160368,0,0,0.8571428571428571,0.0,0.0,0,,30.470778277098457,PASS,
4cfe4dc173bb5e2e,True,8,4.883584135792109,714,21,28.121988672908962,29.524987069365697,5.212429417101217,0.08177792944029806,3.250699948805796e-07,8.599980392410248e-07,8.599980392410248e-07,0.25879512794489795,0.7493782088771404,29.571473738205565,0.8914743774312969,0,0,0.8571428571428571,0.5,0.5,0,,72.245391164226,PASS,
4d098db703415f00,True,8,9.051842809723494,594,32,45.45096200746439,41.46392582046748,6.571542572113474,0.005017620116078626,6.935834181973346e-08,2.1767603142323918e-07,2.1767603142323918e-07,0.019312433200177417,0.09081552599882102,41.46425453537825,0.43809468248075295,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.448546965180899,PASS,
4d0c174b077e5603,True,8,3.5368308694759087,365,23,26.66722495328147,25.182889442482406,4.644714495742114,0.027621745899501074,1.4945246905347683e-07,5.878570704224758e-07,5.878570704224758e-07,0.6905293402118359,4.118500457818171,25.195364217343343,2.380673153908424,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,84.66577135358853,PASS,
4d0df74bfb035f8a,True,8,7.352238645231238,585,22,34.748983028331494,36.805369644889716,6.030340555457066,0.07681784439719111,2.765736291845291e-07,9.485397632175466e-07,9.485397632175466e-07,0.27041510968667815,0.7672578297593353,36.977445091709676,0.5282916280794269,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,89.23623695342125,PASS,
4d13950871eb5917,True,8,4.166634973423051,529,44,25.103938699738702,27.233257761629893,4.91819308721781,0.06844443592853773,9.355456301248125e-08,2.5526463001641347e-07,1.086748264384897e-07,0.1693452507570156,0.44539150278637585,27.265125492422747,1.6701385822762094,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,59.223798721557515,PASS,
4d1a4e9606075497,True,8,8.44057956275876,183,23,42.19783306798619,39.89874888808675,6.412545852025078,0.02144300670068766,2.3557306826537288e-07,1.1385930459952386e-06,1.1385930459952386e-06,0.07288140891573257,0.2700087324638196,39.91520799577703,1.3377747631244035,0,0,0.8571428571428571,0.0,0.0,0,,44.070114291048256,PASS,
4d1e72e6a45853c3,True,8,5.291610583558695,534,32,33.38370896696141,30.84639276118234,5.369880983656855,0.032581200557760974,1.1327915463392975e-07,2.823328725163599e-07,2.58907845741165e-07,0.11718357799270708,0.30433218388075245,30.856807563880697,0.250000001597499,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,30.074766152412515,PASS,
4d267b88562f52da,True,8,9.533498651948499,507,14,46.692751603304465,42.63137108845946,6.687037925465314,0.0008589017377905449,1.0652442096361231e-08,2.781311217979865e-08,1.0466460352965017e-08,0.0020070013737612815,0.013594886112571434,42.631382300336014,0.5376162893204871,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,56.58541895881662,PASS,
4d2885661a535f9b,True,8,3.900325565845126,242,26,26.532570325515366,26.36240738566282,4.805155943059285,0.08233487208294482,1.715959917422062e-07,3.468123879711752e-07,3.468123879711752e-07,0.1823305173718834,0.5246403623463657,26.394509563263142,0.4707341483588725,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,68.67022684380572,PASS,
4d2d174465585abf,True,8,1.1843379183266096,613,21,18.172445091843034,17.211994667555693,3.563913014681923,0.003511767746752796,6.511832680540213e-09,1.2075441412668654e-08,1.110168533397978e-08,8.641769718577905e-05,0.0006905017934461361,17.212012302808905,0.8625296816959808,0,0,0.8571428571428571,0.0,0.0,1,,71.12707342898442,PASS,
4d2fceb0b30f59cd,True,8,1.8907673678615466,611,25,19.7552334620199,19.624380527687542,3.8990328521773905,0.11508177807097328,1.6234112351842213e-07,4.0327145522346055e-07,1.6071273160605374e-07,0.5033379994989989,1.238598378457232,19.640753385162423,0.3958511123674041,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,144.9928841342686,PASS,
4d31d76919495557,True,8,3.799262252068757,45,21,27.40334993975952,26.062289417995512,4.7617855791465304,0.002964682305544751,5.202990630136448,17.17780104720304,17.17780104720304,0.004959891062268745,0.024325686778293082,8.88451704944242,0.6298801053647177,0,0,0.8571428571428571,0.0,0.0,0,,1.6164106337218858,PASS,
4d3807c5fd5d573f,True,8,5.933000587184985,956,27,33.86712089054154,32.67243938301999,5.494338075307143,0.13046245469341763,7.863995072120615e-08,2.8951647422210563e-07,2.710533103891993e-07,0.1251411055299896,0.8486980240692061,32.83212928295928,0.6125202614290526,0,0,0.8571428571428571,0.0,0.0,0,,101.74407565638833,PASS,
4d38d745131c5de1,True,8,8.993082390924586,493,31,42.42938880056644,41.273085702782716,6.556358432826372,0.03019360010561659,3.3514438178382955e-07,7.595828650343997e-07,7.595828650343997e-07,0.2042325245316941,0.3888509728909237,41.31861658646041,0.7319475318516716,0,0,0.8571428571428571,0.0,0.0,0,,77.36724826530272,PASS,
4d48843c558b5807,True,8,4.045269339751459,477,24,24.489470254462972,26.79325608889744,4.853507910269671,0.08625030005944721,1.3085074249416524e-07,2.633203967033241e-07,1.0662083065086159e-07,0.4102261124436507,1.0265060207685266,26.86922754929759,0.3405645073768907,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,200.88633659897584,PASS,
4d4e4d899fd95487,True,8,0.7698027446944516,1080,32,15.43678038906359,15.778629494739093,3.3642244346491816,0.001677356813435525,5.328895567197217e-09,1.1222999900226972e-08,6.249587201632016e-09,0.0037413415866675405,0.01471746812518232,15.778631932443147,0.6353276214333625,0,0,0.0,0.0,0.0,0,,13.204756290180802,PASS,
4d4ed59397825822,True,8,1.748502425722045,589,30,19.849247995491165,19.14952959584498,3.830829166197826,0.03398557886694866,1.1372947487608083e-07,4.884463554793818e-07,4.884463554793818e-07,0.20685360646321327,0.9544204879201035,19.153294554800375,0.3147608339286085,0,0,0.0,0.0,0.0,1,,112.1537404954013,PASS,
4d4ef3ee372d5afc,True,8,5.6689389797833,750,30,33.68546305677421,32.00462676644824,5.511896743485145,0.03479539731493717,1.5404485084344898e-07,4.299945715574861e-07,4.230992272618799e-07,0.15914087735033394,0.3276685878491437,32.02590139604698,0.3921270068806677,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,46.17259284566122,PASS,
4d50c69f430850a0,True,8,6.770554423696444,534,31,38.596924069506834,35.29748227617349,5.896699239241065,0.03432854284166918,2.470941577652056e-07,5.891064966398929e-07,5.040573159015314e-07,0.10694750387075426,0.3381287633484224,35.31880745191767,1.2248320905139423,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,30.074766152412515,PASS,
4d55f6c3a3dc58fe,True,8,3.3820956241378353,527,29,24.958258033387054,24.668843415800712,4.578410707424903,0.03865074514003383,1.7682460426514174e-07,5.028203589142662e-07,5.028203589142662e-07,0.30563175054877423,0.5177486392624022,24.681388545645756,0.5511938466037126,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,104.96874497907666,PASS,
4d5a01dea92b5867,True,8,6.152838907394237,562,36,28.424233214967607,33.336371801912094,5.69321233908603,0.13681808277704083,4.080682882985316e-07,8.451083735770102e-07,4.394176667418428e-07,0.25792922463257206,0.9030373403341275,33.49546612025679,0.4692842773543163,0,0,0.8571428571428571,0.5,0.5,1,,111.89116542216638,PASS,
4d5c4013a6db5819,True,8,6.571958591972239,134,15,37.831704529523584,34.7393303899014,5.8396480973716365,0.00014583093596694715,0.6864651657533367,5.4917213127309905,5.4917213127309905,0.0005464676953904359,0.004371196934481498,29.247609101093552,0.28951447652863405,0,0,0.8571428571428571,0.0,0.0,0,,0.07202988016685921,PASS,
4d6456183bd056bc,True,8,2.9635797271928084,885,18,23.655084169963523,23.258746098162952,4.393239496995126,0.05143327953244336,1.6182611487661888e-07,4.993966789619356e-07,4.993966789619356e-07,0.27428496820396225,0.6924798737948956,23.281680596920303,0.25000000212511964,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,80.49035986469664,PASS,
4d6afade8dd35690,True,8,1.7205368206652478,549,20,19.288192689402493,19.05735069576821,3.81914778434765,0.001496367482839146,4.201708209360151e-09,1.1614476135957899e-08,1.1614476135957899e-08,0.011885483067508723,0.020549990523128173,19.057366866974817,0.5225698506069251,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,3.2708054202496695,PASS,
4d6e0b4cf60f5e98,True,8,6.175506665379184,640,16,31.31083836229849,33.410341454055136,5.623036330903432,0.10211351309392008,1.1834396334632042e-07,2.981185170765999e-07,1.204552442571673e-07,0.3836165883809435,1.020625443579128,33.56344510260039,0.8449713345090145,0,0,0.8571428571428571,0.0,0.0,0,,139.20503335411803,PASS,
4d6f4dbf01c2567c,True,8,4.115223933258921,322,22,27.32461181409425,27.052972350160676,4.883420069651055,0.069616783700968,1.607908909832433e-07,4.1586966032887586e-07,2.6521504464085206e-07,0.5221809740786295,0.945972698926681,27.09760283843019,0.7814554922896183,0,0,0.8571428571428571,0.0,0.0,0,,63.75156417673689,PASS,
4d718caa6ebc5b37,True,8,6.458060840828638,530,8,36.34747628947085,34.40406691628391,5.800479922100879,0.0008478020666384244,4.705555523216566e-08,1.0613538376365011e-07,8.698057888167638e-08,0.0002813050418289786,0.002249138497596827,34.40407389371917,1.2059651180684117,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,7.512408240061597,PASS,
4d73f8250ae750ca,True,8,5.082335185633591,650,21,31.285523509970442,30.174233830910385,5.291240129542172,0.08207516429340472,7.798975365062951e-08,1.699178355556496e-07,3.203661862565146e-08,0.12791630609119364,0.8481615230276415,30.200200973941335,0.8985306300170902,0,0,0.8571428571428571,0.0,0.0,0,,48.586909531128356,PASS,
4d7462e08df954a1,True,8,1.2698344804522708,547,20,17.94463985702536,17.50696764047594,3.604859014236419,0.0010134728122333813,5.841884170688552e-09,1.7231621198384956e-08,2.9402552399730288e-09,0.004809400682231371,0.0127887289025816,17.5069691163999,0.2866902591553197,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,1.1211501274801932,PASS,
4d7fd20d02ae5ed4,True,8,3.950952245945321,733,23,27.969576840936018,26.560537025185457,4.826801623778452,0.0018337986517933738,3.3566008224261692e-09,6.938360496100099e-09,5.2470569516480975e-09,0.0020920944491816537,0.016735740775804794,26.560552635083376,0.47115170794281364,0,0,0.8571428571428571,0.0,0.0,0,,2.352254828151951,PASS,
4d88ae43c2f55d96,True,8,1.7064654577716494,640,21,19.25801659565143,19.008408764397355,3.8124993777835114,0.025299958504111462,1.4056043546837973e-08,2.876119547819157e-08,9.655041113641407e-09,0.08008749586271606,0.36108756808915216,19.009085009021955,0.479046213858916,0,0,0.8571428571428571,0.0,0.0,1,,55.30906819027185,PASS,
4d8b083f00675de2,True,8,7.301951646622907,737,23,40.10341670932644,36.83639682494735,6.079219935454607,0.00025587391802244213,4.95452195099586e-10,1.0101318557889802e-09,1.0101318557889802e-09,1.9106838748986478e-07,5.175400867676805e-07,36.83639832432535,0.36944240095181946,0,0,0.8571428571428571,0.0,0.0,0,,0.0891254844006613,PASS,
4d8baa6e638f5cfb,True,8,1.3793429983548002,569,25,18.171286877289248,17.854176274032508,3.644033297974169,0.08033850843225916,4.004867445142877e-08,1.608981474125933e-07,1.608981474125933e-07,0.867580741139962,2.330811491689717,17.884390357669407,4.097272638379013,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,68.89188161925931,PASS,
4d8c41cf686957d1,True,8,0.5401724041760747,538,32,15.627657065987789,14.982571481905342,3.252853814251765,0.002455477592326412,6.011662583177559e-10,1.8100916087156506e-09,1.0261283060826527e-09,1.394413507709994,2.6317205302720725,14.982571481905342,17.31487004994766,0,0,0.8571428571428571,0.0,0.0,0,,95.2128884942907,PASS,
4d94decfbcd35ae6,True,8,10.732891515799064,497,22,49.76846376359798,45.326825316505705,6.938928843010592,0.0031232549633644566,2.0462885129363374e-08,3.0868367212897215e-08,2.514661905677209e-08,0.019376377057606833,0.08220284292647875,45.32717117472516,0.7199306338380483,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.125658063769311,PASS,
4d9c7a900c6c5081,True,8,0.004230763379445077,511,27,13.497231546800586,13.120116166946545,2.9911765460726416,0.012920992779102166,3.27877123724243e-08,1.4254322746316575e-07,1.4254322746316575e-07,73.82248082264442,77.71155236302955,13.12011616694654,115.81277429400961,0,0,0.8571428571428571,0.0,0.0,0,,0.0,PASS,
4da3c27db2495e9e,True,8,2.2733741873097713,487,30,21.58615650788394,20.946082899256954,4.077884724892624,0.010927166763375108,6.9329381604345104e-09,1.1656857603278397e-08,8.374817247205401e-09,0.06069819522651608,0.10575004050327717,20.94684321729635,0.48781548152164633,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,9.613025574610957,PASS,
